id,time,symbol,close,high,low,open,volumefrom,volumeto
166503.0,2014-12-31 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-01 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-02 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-03 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-04 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-05 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-06 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-07 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-08 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-09 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-10 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-11 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-12 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-13 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-14 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-15 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-16 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-17 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-18 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-19 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-20 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-21 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-22 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-23 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-24 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-25 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-26 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-27 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-28 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-29 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-30 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-01-31 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-01 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-02 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-03 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-04 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-05 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-06 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-07 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-08 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-09 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-10 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-11 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-12 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-13 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-14 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-15 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-16 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-17 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-18 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-19 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-20 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-21 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-22 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-23 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-24 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-25 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-26 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-27 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-02-28 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-01 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-02 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-03 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-04 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-05 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-06 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-07 16:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-08 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-09 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-10 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-11 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-12 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-13 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-14 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-15 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-16 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-17 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-18 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-19 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-20 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-21 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-22 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-23 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-24 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-25 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-26 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-27 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-28 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-29 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-30 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-03-31 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-01 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-02 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-03 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-04 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-05 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-06 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-07 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-08 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-09 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-10 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-11 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-12 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-13 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-14 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-15 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-16 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-17 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-18 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-19 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-20 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-21 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-22 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-23 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-24 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-25 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-26 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-27 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-28 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-29 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-04-30 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-05-01 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-05-02 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-05-03 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-05-04 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-05-05 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-05-06 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-05-07 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-05-08 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-05-09 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-05-10 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-05-11 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-05-12 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-05-13 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
166503.0,2015-05-14 17:00:00,EOS,0.0,0.0,0.0,0.0,0.0,0.0
