id,time,symbol,close,high,low,open,volumefrom,volumeto
1182.0,2015-02-22 16:00:00,BTC,238.82000732421875,240.05999755859375,231.3300018310547,235.72999572753906,62672.06,14856549.49
1182.0,2015-02-23 16:00:00,BTC,238.88999938964844,240.25,235.5,238.82000732421875,45034.29,10787951.21
1182.0,2015-02-24 16:00:00,BTC,237.3300018310547,239.63999938964844,234.58999633789062,238.88999938964844,38095.34,9092357.66
1182.0,2015-02-25 16:00:00,BTC,236.52999877929688,238.1699981689453,233.5,237.3300018310547,50871.35,12064967.48
1182.0,2015-02-26 16:00:00,BTC,253.47000122070312,258.7200012207031,235.6999969482422,236.52999877929688,167808.96,42282820.69
1182.0,2015-02-27 16:00:00,BTC,254.05999755859375,255.39999389648438,248.72999572753906,253.47000122070312,39409.14,9999594.97
1182.0,2015-02-28 16:00:00,BTC,257.94000244140625,260.6499938964844,244.77000427246094,254.05999755859375,51327.58,12964061.92
1182.0,2015-03-01 16:00:00,BTC,273.75,274.79998779296875,256.1499938964844,257.94000244140625,81093.26,21562624.62
1182.0,2015-03-02 16:00:00,BTC,280.6499938964844,287.05999755859375,266.1199951171875,273.75,164816.88,45650597.34
1182.0,2015-03-03 16:00:00,BTC,271.9200134277344,284.4700012207031,265.9100036621094,280.6499938964844,138996.99,38656923.75
1182.0,2015-03-04 16:00:00,BTC,275.2300109863281,280.8399963378906,262.80999755859375,271.9200134277344,123644.37,33599454.28
1182.0,2015-03-05 16:00:00,BTC,272.55999755859375,277.989990234375,269.0199890136719,275.2300109863281,98796.9,27014943.36
1182.0,2015-03-06 16:00:00,BTC,274.9100036621094,278.25,269.4100036621094,272.55999755859375,60715.12,16708000.42
1182.0,2015-03-07 16:00:00,BTC,274.489990234375,278.7799987792969,271.30999755859375,274.9100036621094,50400.9,13902830.08
1182.0,2015-03-08 17:00:00,BTC,290.0199890136719,293.260009765625,273.7900085449219,274.489990234375,151770.38,43259194.28
1182.0,2015-03-09 17:00:00,BTC,291.3699951171875,300.9599914550781,288.1199951171875,290.0199890136719,158177.83,46657647.9
1182.0,2015-03-10 17:00:00,BTC,295.6000061035156,297.6600036621094,288.8800048828125,291.3699951171875,79980.96,23542829.99
1182.0,2015-03-11 17:00:00,BTC,293.8500061035156,296.9800109863281,290.8299865722656,295.6000061035156,107321.48,31607747.19
1182.0,2015-03-12 17:00:00,BTC,287.2099914550781,294.9200134277344,286.0799865722656,293.8500061035156,97342.01,28288614.1
1182.0,2015-03-13 17:00:00,BTC,281.6000061035156,288.3999938964844,279.29998779296875,287.2099914550781,75719.87,21495879.21
1182.0,2015-03-14 17:00:00,BTC,284.8800048828125,286.3900146484375,280.3699951171875,281.6000061035156,39454.72,11238833.94
1182.0,2015-03-15 17:00:00,BTC,290.4100036621094,294.010009765625,284.7699890136719,284.8800048828125,66339.57,19355605.15
1182.0,2015-03-16 17:00:00,BTC,285.3800048828125,292.4599914550781,283.25,290.4100036621094,65014.37,18775700.27
1182.0,2015-03-17 17:00:00,BTC,255.9199981689453,285.6499938964844,248.19000244140625,285.3800048828125,206739.42,55391241.42
1182.0,2015-03-18 17:00:00,BTC,260.92999267578125,264.79998779296875,247.0,255.9199981689453,180691.53,46525086.82
1182.0,2015-03-19 17:00:00,BTC,261.7799987792969,264.7099914550781,257.8500061035156,260.92999267578125,52832.95,13853175.66
1182.0,2015-03-20 17:00:00,BTC,259.7099914550781,263.260009765625,254.02000427246094,261.7799987792969,51651.97,13413360.84
1182.0,2015-03-21 17:00:00,BTC,268.57000732421875,270.4200134277344,259.0,259.7099914550781,56633.33,14980752.09
1182.0,2015-03-22 17:00:00,BTC,265.4599914550781,271.010009765625,259.3800048828125,268.57000732421875,81449.75,21749937.38
1182.0,2015-03-23 17:00:00,BTC,246.72000122070312,267.0199890136719,242.6699981689453,265.4599914550781,151085.48,38033136.19
1182.0,2015-03-24 17:00:00,BTC,246.3699951171875,249.2100067138672,234.83999633789062,246.72000122070312,131441.85,32092197.46
1182.0,2015-03-25 17:00:00,BTC,248.02000427246094,254.69000244140625,243.52000427246094,246.3699951171875,89470.97,22412560.34
1182.0,2015-03-26 17:00:00,BTC,247.2100067138672,250.0500030517578,244.47000122070312,248.02000427246094,62563.89,15543779.05
1182.0,2015-03-27 17:00:00,BTC,252.02000427246094,254.25,246.27999877929688,247.2100067138672,55058.15,13890988.51
1182.0,2015-03-28 17:00:00,BTC,242.0800018310547,252.80999755859375,238.92999267578125,252.02000427246094,77539.18,18971340.67
1182.0,2015-03-29 17:00:00,BTC,246.7899932861328,248.8300018310547,236.5500030517578,242.0800018310547,85332.75,20963830.56
1182.0,2015-03-30 17:00:00,BTC,244.14999389648438,248.6999969482422,241.17999267578125,246.7899932861328,75332.15,18515676.34
1182.0,2015-03-31 17:00:00,BTC,246.24000549316406,247.6699981689453,239.57000732421875,244.14999389648438,67076.52,16412525.86
1182.0,2015-04-01 17:00:00,BTC,252.60000610351562,254.85000610351562,244.25,246.24000549316406,81367.61,20354036.74
1182.0,2015-04-02 17:00:00,BTC,254.47999572753906,256.5299987792969,251.25999450683594,252.60000610351562,71738.22,18264452.59
1182.0,2015-04-03 17:00:00,BTC,252.88999938964844,255.24000549316406,250.30999755859375,254.47999572753906,30716.88,7805160.91
1182.0,2015-04-04 17:00:00,BTC,259.6400146484375,260.260009765625,250.60000610351562,252.88999938964844,43829.64,11277271.88
1182.0,2015-04-05 17:00:00,BTC,254.97000122070312,261.45001220703125,252.32000732421875,259.6400146484375,45930.83,11857398.41
1182.0,2015-04-06 17:00:00,BTC,252.97000122070312,255.60000610351562,250.14999389648438,254.97000122070312,44793.41,11401051.13
1182.0,2015-04-07 17:00:00,BTC,244.57000732421875,254.25999450683594,242.57000732421875,252.97000122070312,102647.59,25401433.04
1182.0,2015-04-08 17:00:00,BTC,243.32000732421875,246.22000122070312,237.6199951171875,244.57000732421875,69191.17,16846896.21
1182.0,2015-04-09 17:00:00,BTC,234.72999572753906,244.11000061035156,231.3000030517578,243.32000732421875,100200.45,23728422.4
1182.0,2015-04-10 17:00:00,BTC,236.47999572753906,240.0,233.1199951171875,234.72999572753906,51985.54,12319489.65
1182.0,2015-04-11 17:00:00,BTC,235.85000610351562,237.52000427246094,232.27000427246094,236.47999572753906,33032.15,7814533.91
1182.0,2015-04-12 17:00:00,BTC,223.58999633789062,236.75,220.36000061035156,235.85000610351562,105151.51,23982950.79
1182.0,2015-04-13 17:00:00,BTC,217.99000549316406,224.72000122070312,214.27000427246094,223.58999633789062,115188.26,25315606.19
1182.0,2015-04-14 17:00:00,BTC,222.97000122070312,223.55999755859375,217.14999389648438,217.99000549316406,77228.44,17099352.43
1182.0,2015-04-15 17:00:00,BTC,227.97999572753906,229.52999877929688,222.8699951171875,222.97000122070312,84889.1,19315044.09
1182.0,2015-04-16 17:00:00,BTC,222.58999633789062,229.27999877929688,220.55999755859375,227.97999572753906,66924.16,15015559.02
1182.0,2015-04-17 17:00:00,BTC,223.35000610351562,224.47000122070312,220.57000732421875,222.58999633789062,36537.62,8152434.69
1182.0,2015-04-18 17:00:00,BTC,223.02000427246094,226.94000244140625,221.9600067138672,223.35000610351562,35495.15,7984589.44
1182.0,2015-04-19 17:00:00,BTC,224.24000549316406,226.72000122070312,221.5800018310547,223.02000427246094,44871.84,10082693.46
1182.0,2015-04-20 17:00:00,BTC,233.72999572753906,235.27000427246094,223.2899932861328,224.24000549316406,68344.58,15658818.31
1182.0,2015-04-21 17:00:00,BTC,233.77999877929688,238.39999389648438,231.8000030517578,233.72999572753906,77563.53,18280060.34
1182.0,2015-04-22 17:00:00,BTC,235.39999389648438,236.1199951171875,232.5800018310547,233.77999877929688,42449.83,9982620.64
1182.0,2015-04-23 17:00:00,BTC,231.08999633789062,236.5500030517578,229.05999755859375,235.39999389648438,69782.78,16221169.24
1182.0,2015-04-24 17:00:00,BTC,226.13999938964844,232.2899932861328,223.0500030517578,231.08999633789062,43784.18,10015666.23
1182.0,2015-04-25 17:00:00,BTC,218.6999969482422,226.72000122070312,214.13999938964844,226.13999938964844,100764.79,22088733.35
1182.0,2015-04-26 17:00:00,BTC,228.9600067138672,242.64999389648438,216.60000610351562,218.6999969482422,123411.71,27696437.64
1182.0,2015-04-27 17:00:00,BTC,225.80999755859375,229.8699951171875,222.02999877929688,228.9600067138672,65971.19,14896418.52
1182.0,2015-04-28 17:00:00,BTC,225.4199981689453,227.24000549316406,222.25,225.80999755859375,60889.41,13743340.35
1182.0,2015-04-29 17:00:00,BTC,235.77000427246094,240.00999450683594,224.67999267578125,225.4199981689453,112238.62,26242196.77
1182.0,2015-04-30 17:00:00,BTC,233.2100067138672,239.4199981689453,232.3800048828125,235.77000427246094,60139.08,14178420.18
1182.0,2015-05-01 17:00:00,BTC,235.33999633789062,236.3800048828125,231.72999572753906,233.2100067138672,37075.6,8703582.59
1182.0,2015-05-02 17:00:00,BTC,239.99000549316406,243.5800018310547,233.8000030517578,235.33999633789062,55715.89,13389153.76
1182.0,2015-05-03 17:00:00,BTC,238.97000122070312,243.1999969482422,237.4499969482422,239.99000549316406,69115.5,16599243.56
1182.0,2015-05-04 17:00:00,BTC,235.82000732421875,239.61000061035156,231.77999877929688,238.97000122070312,77868.42,18333196.41
1182.0,2015-05-05 17:00:00,BTC,230.02999877929688,237.14999389648438,228.24000549316406,235.82000732421875,103664.18,24127653.28
1182.0,2015-05-06 17:00:00,BTC,237.72999572753906,240.25,228.3300018310547,230.02999877929688,91051.83,21315971.39
1182.0,2015-05-07 17:00:00,BTC,243.74000549316406,247.00999450683594,235.77000427246094,237.72999572753906,87502.6,21226000.84
1182.0,2015-05-08 17:00:00,BTC,241.39999389648438,247.8699951171875,238.52000427246094,243.74000549316406,62786.96,15281109.27
1182.0,2015-05-09 17:00:00,BTC,239.9600067138672,244.82000732421875,238.22999572753906,241.39999389648438,44003.2,10634289.99
1182.0,2015-05-10 17:00:00,BTC,241.80999755859375,243.9499969482422,238.86000061035156,239.9600067138672,57165.49,13819530.94
1182.0,2015-05-11 17:00:00,BTC,241.5800018310547,243.0,239.17999267578125,241.80999755859375,40080.32,9712214.4
1182.0,2015-05-12 17:00:00,BTC,236.3800048828125,243.91000366210938,234.07000732421875,241.5800018310547,84427.04,20329395.15
1182.0,2015-05-13 17:00:00,BTC,236.89999389648438,239.1699981689453,232.36000061035156,236.3800048828125,71016.47,16833656.66
1182.0,2015-05-14 17:00:00,BTC,237.1999969482422,238.8300018310547,235.52999877929688,236.89999389648438,46029.85,10932777.42
1182.0,2015-05-15 17:00:00,BTC,236.22999572753906,237.77999877929688,234.57000732421875,237.1999969482422,27053.46,6415070.12
1182.0,2015-05-16 17:00:00,BTC,236.3000030517578,237.77000427246094,235.35000610351562,236.22999572753906,28432.51,6738302.37
1182.0,2015-05-17 17:00:00,BTC,232.63999938964844,237.10000610351562,231.4600067138672,236.3000030517578,53141.78,12516261.2
1182.0,2015-05-18 17:00:00,BTC,232.02000427246094,234.5,231.27000427246094,232.63999938964844,40937.49,9550029.29
1182.0,2015-05-19 17:00:00,BTC,233.9600067138672,235.1699981689453,231.47000122070312,232.02000427246094,49689.83,11626735.04
1182.0,2015-05-20 17:00:00,BTC,235.3800048828125,236.64999389648438,233.61000061035156,233.9600067138672,42934.55,10114419.29
1182.0,2015-05-21 17:00:00,BTC,240.3699951171875,242.0,234.55999755859375,235.3800048828125,74109.92,17630641.48
1182.0,2015-05-22 17:00:00,BTC,238.94000244140625,241.72999572753906,238.0500030517578,240.3699951171875,36028.98,8659651.42
1182.0,2015-05-23 17:00:00,BTC,240.97999572753906,242.38999938964844,237.47999572753906,238.94000244140625,30256.48,7278251.72
1182.0,2015-05-24 17:00:00,BTC,237.41000366210938,241.7899932861328,235.80999755859375,240.97999572753906,26385.48,6301300.86
1182.0,2015-05-25 17:00:00,BTC,237.83999633789062,238.99000549316406,235.5800018310547,237.41000366210938,37077.02,8842430.86
1182.0,2015-05-26 17:00:00,BTC,237.2899932861328,238.9499969482422,235.88999938964844,237.83999633789062,48026.76,11445501.96
1182.0,2015-05-27 17:00:00,BTC,237.32000732421875,238.41000366210938,236.22999572753906,237.2899932861328,35748.86,8508673.17
1182.0,2015-05-28 17:00:00,BTC,237.02999877929688,237.88999938964844,235.1300048828125,237.32000732421875,38923.78,9241377.0
1182.0,2015-05-29 17:00:00,BTC,233.22000122070312,237.05999755859375,231.58999633789062,237.02999877929688,41630.86,9738568.03
1182.0,2015-05-30 17:00:00,BTC,229.83999633789062,233.99000549316406,229.1300048828125,233.22000122070312,38997.51,9036624.56
1182.0,2015-05-31 17:00:00,BTC,223.13999938964844,231.75999450683594,220.97000122070312,229.83999633789062,87057.03,19658919.58
1182.0,2015-06-01 17:00:00,BTC,225.74000549316406,227.44000244140625,222.25,223.13999938964844,60804.73,13666049.75
1182.0,2015-06-02 17:00:00,BTC,225.58999633789062,227.86000061035156,223.69000244140625,225.74000549316406,54353.18,12279838.72
1182.0,2015-06-03 17:00:00,BTC,224.22000122070312,226.7100067138672,223.49000549316406,225.58999633789062,44055.99,9934190.66
1182.0,2015-06-04 17:00:00,BTC,225.2899932861328,226.36000061035156,222.14999389648438,224.22000122070312,56455.17,12703848.43
1182.0,2015-06-05 17:00:00,BTC,224.74000549316406,225.75999450683594,223.52999877929688,225.2899932861328,22467.76,5074897.56
1182.0,2015-06-06 17:00:00,BTC,223.47000122070312,226.36000061035156,222.2100067138672,224.74000549316406,40481.39,9097310.34
1182.0,2015-06-07 17:00:00,BTC,228.57000732421875,229.91000366210938,222.99000549316406,223.47000122070312,74152.69,16824026.1
1182.0,2015-06-08 17:00:00,BTC,229.55999755859375,231.36000061035156,227.50999450683594,228.57000732421875,54837.44,12617632.43
1182.0,2015-06-09 17:00:00,BTC,228.7899932861328,230.44000244140625,227.83999633789062,229.55999755859375,41639.32,9556657.69
1182.0,2015-06-10 17:00:00,BTC,229.8800048828125,230.63999938964844,228.5399932861328,228.7899932861328,38004.06,8745318.46
1182.0,2015-06-11 17:00:00,BTC,230.4600067138672,231.5800018310547,229.2899932861328,229.8800048828125,40744.82,9406856.66
1182.0,2015-06-12 17:00:00,BTC,232.47999572753906,233.13999938964844,229.00999450683594,230.4600067138672,38008.73,8803491.08
1182.0,2015-06-13 17:00:00,BTC,233.75,235.50999450683594,232.08999633789062,232.47999572753906,32894.87,7700053.79
1182.0,2015-06-14 17:00:00,BTC,237.0,238.5500030517578,233.2899932861328,233.75,63467.09,15006949.33
1182.0,2015-06-15 17:00:00,BTC,249.82000732421875,254.14999389648438,235.6999969482422,237.0,122473.61,29956654.2
1182.0,2015-06-16 17:00:00,BTC,247.3800048828125,258.4800109863281,245.08999633789062,249.82000732421875,121617.91,30652977.32
1182.0,2015-06-17 17:00:00,BTC,248.44000244140625,251.9499969482422,242.4600067138672,247.3800048828125,78135.55,19421567.7
1182.0,2015-06-18 17:00:00,BTC,244.1300048828125,250.80999755859375,243.64999389648438,248.44000244140625,84699.65,20914718.44
1182.0,2015-06-19 17:00:00,BTC,244.97999572753906,246.6300048828125,238.6999969482422,244.1300048828125,51281.32,12470598.74
1182.0,2015-06-20 17:00:00,BTC,244.10000610351562,246.02999877929688,240.94000244140625,244.97999572753906,25152.47,6140997.64
1182.0,2015-06-21 17:00:00,BTC,247.4600067138672,248.60000610351562,243.16000366210938,244.10000610351562,47587.53,11713076.05
1182.0,2015-06-22 17:00:00,BTC,243.75999450683594,247.6699981689453,242.32000732421875,247.4600067138672,38427.99,9432470.15
1182.0,2015-06-23 17:00:00,BTC,240.55999755859375,244.50999450683594,239.0500030517578,243.75999450683594,47109.76,11415709.88
1182.0,2015-06-24 17:00:00,BTC,242.55999755859375,243.64999389648438,239.32000732421875,240.55999755859375,40360.36,9791297.92
1182.0,2015-06-25 17:00:00,BTC,242.9499969482422,243.49000549316406,240.13999938964844,242.55999755859375,37617.83,9112156.6
1182.0,2015-06-26 17:00:00,BTC,250.72999572753906,251.57000732421875,241.8300018310547,242.9499969482422,54700.08,13525813.79
1182.0,2015-06-27 17:00:00,BTC,248.8800048828125,251.58999633789062,246.6199951171875,250.72999572753906,39892.18,9955671.92
1182.0,2015-06-28 17:00:00,BTC,256.9700012207031,257.5400085449219,247.9600067138672,248.8800048828125,92643.49,23504772.6
1182.0,2015-06-29 17:00:00,BTC,264.1199951171875,268.7300109863281,255.3699951171875,256.9700012207031,116532.34,30621602.74
1182.0,2015-06-30 17:00:00,BTC,257.6199951171875,265.0,254.41000366210938,264.1199951171875,66934.73,17316801.19
1182.0,2015-07-01 17:00:00,BTC,254.8800048828125,261.2900085449219,253.08999633789062,257.6199951171875,45004.59,11560214.6
1182.0,2015-07-02 17:00:00,BTC,255.39999389648438,256.7099914550781,252.44000244140625,254.8800048828125,36579.6,9335969.35
1182.0,2015-07-03 17:00:00,BTC,260.54998779296875,261.0799865722656,253.3699951171875,255.39999389648438,32951.08,8502000.62
1182.0,2015-07-04 17:00:00,BTC,270.1400146484375,274.1400146484375,257.6099853515625,260.54998779296875,48445.72,12906220.27
1182.0,2015-07-05 17:00:00,BTC,269.0799865722656,277.4800109863281,266.4599914550781,270.1400146484375,90578.41,14242625.38
1182.0,2015-07-06 17:00:00,BTC,266.2099914550781,271.3399963378906,263.2099914550781,269.0799865722656,41609.36,11104556.73
1182.0,2015-07-07 17:00:00,BTC,268.6400146484375,273.57000732421875,263.17999267578125,266.2099914550781,45290.37,12157995.11
1182.0,2015-07-08 17:00:00,BTC,269.1400146484375,272.30999755859375,265.1300048828125,268.6400146484375,48385.86,13058350.83
1182.0,2015-07-09 17:00:00,BTC,283.6199951171875,297.8500061035156,266.9100036621094,269.1400146484375,117173.84,33254590.34
1182.0,2015-07-10 17:00:00,BTC,291.9700012207031,298.760009765625,282.2799987792969,283.6199951171875,46487.25,13584989.4
1182.0,2015-07-11 17:00:00,BTC,310.44000244140625,315.8800048828125,291.260009765625,291.9700012207031,120702.44,36866127.76
1182.0,2015-07-12 17:00:00,BTC,290.3500061035156,310.8800048828125,276.8500061035156,310.44000244140625,146845.71,42741263.66
1182.0,2015-07-13 17:00:00,BTC,286.9599914550781,296.9599914550781,285.1700134277344,290.3500061035156,60619.43,17635928.71
1182.0,2015-07-14 17:00:00,BTC,283.4200134277344,292.9200134277344,283.1700134277344,286.9599914550781,59578.59,17274148.89
1182.0,2015-07-15 17:00:00,BTC,276.5899963378906,290.8399963378906,273.2799987792969,283.4200134277344,121324.43,34155564.7
1182.0,2015-07-16 17:00:00,BTC,279.6199951171875,280.760009765625,271.1700134277344,276.5899963378906,62121.51,17217352.98
1182.0,2015-07-17 17:00:00,BTC,274.04998779296875,282.5299987792969,243.24000549316406,279.6199951171875,55337.05,15358107.19
1182.0,2015-07-18 17:00:00,BTC,273.17999267578125,277.07000732421875,271.8500061035156,274.04998779296875,30202.22,8322466.0
1182.0,2015-07-19 17:00:00,BTC,277.67999267578125,278.8500061035156,271.82000732421875,273.17999267578125,46596.58,12900609.61
1182.0,2015-07-20 17:00:00,BTC,275.0899963378906,281.04998779296875,274.19000244140625,277.67999267578125,49054.44,13667891.12
1182.0,2015-07-21 17:00:00,BTC,276.4599914550781,277.3900146484375,273.1199951171875,275.0899963378906,41969.04,11596311.21
1182.0,2015-07-22 17:00:00,BTC,275.5199890136719,277.8500061035156,274.4700012207031,276.4599914550781,35661.27,9870635.2
1182.0,2015-07-23 17:00:00,BTC,288.3699951171875,289.80999755859375,274.260009765625,275.5199890136719,74359.53,21095041.66
1182.0,2015-07-24 17:00:00,BTC,288.739990234375,291.239990234375,284.6700134277344,288.3699951171875,41648.34,12024889.58
1182.0,2015-07-25 17:00:00,BTC,291.7699890136719,293.2799987792969,286.7699890136719,288.739990234375,30991.92,9038050.71
1182.0,2015-07-26 17:00:00,BTC,293.010009765625,295.7900085449219,285.3999938964844,291.7699890136719,69710.58,20358325.65
1182.0,2015-07-27 17:00:00,BTC,293.70001220703125,296.67999267578125,291.6700134277344,293.010009765625,49065.8,14466428.05
1182.0,2015-07-28 17:00:00,BTC,288.3699951171875,294.7200012207031,286.8900146484375,293.70001220703125,50673.64,14738216.66
1182.0,2015-07-29 17:00:00,BTC,287.0199890136719,289.8900146484375,284.9100036621094,288.3699951171875,44792.49,12888680.67
1182.0,2015-07-30 17:00:00,BTC,283.7300109863281,288.69000244140625,280.7699890136719,287.0199890136719,49212.01,14019071.24
1182.0,2015-07-31 17:00:00,BTC,280.4700012207031,284.5299987792969,276.29998779296875,283.7300109863281,39426.68,11068826.78
1182.0,2015-08-01 17:00:00,BTC,281.3599853515625,282.5,275.92999267578125,280.4700012207031,35672.07,9978638.45
1182.0,2015-08-02 17:00:00,BTC,281.5799865722656,285.0,278.94000244140625,281.3599853515625,45894.1,13006246.28
1182.0,2015-08-03 17:00:00,BTC,284.29998779296875,285.6600036621094,279.5799865722656,281.5799865722656,44841.21,12732203.17
