id,time,symbol,close,high,low,open,volumefrom,volumeto
3808.0,2014-12-31 16:00:00,LTC,2.690000057220459,2.7200000286102295,2.6700000762939453,2.7100000381469727,231239.03,623899.68
3808.0,2015-01-01 16:00:00,LTC,2.6600000858306885,2.690000057220459,2.640000104904175,2.690000057220459,187699.46,501070.62
3808.0,2015-01-02 16:00:00,LTC,2.180000066757202,2.6600000858306885,2.1700000762939453,2.6600000858306885,661016.3,1539198.35
3808.0,2015-01-03 16:00:00,LTC,1.9500000476837158,2.200000047683716,1.8899999856948853,2.180000066757202,863913.55,1748672.16
3808.0,2015-01-04 16:00:00,LTC,2.109999895095825,2.1700000762939453,1.940000057220459,1.9500000476837158,1088363.1,2273109.47
3808.0,2015-01-05 16:00:00,LTC,2.0999999046325684,2.130000114440918,2.0299999713897705,2.109999895095825,856263.21,1791736.68
3808.0,2015-01-06 16:00:00,LTC,2.109999895095825,2.1600000858306885,2.059999942779541,2.0999999046325684,1191012.72,2504600.51
3808.0,2015-01-07 16:00:00,LTC,2.0,2.119999885559082,1.9900000095367432,2.109999895095825,965609.53,1977972.12
3808.0,2015-01-08 16:00:00,LTC,1.9800000190734863,2.009999990463257,1.940000057220459,2.0,769325.22,1519433.83
3808.0,2015-01-09 16:00:00,LTC,1.6299999952316284,1.9900000095367432,1.5499999523162842,1.9800000190734863,546915.98,982939.69
3808.0,2015-01-10 16:00:00,LTC,1.659999966621399,1.8799999952316284,1.6200000047683716,1.6299999952316284,562787.64,989462.4
3808.0,2015-01-11 16:00:00,LTC,1.7300000190734863,1.7899999618530273,1.659999966621399,1.659999966621399,527881.81,915666.26
3808.0,2015-01-12 16:00:00,LTC,1.5399999618530273,1.7300000190734863,1.5299999713897705,1.7300000190734863,1407773.65,2214844.14
3808.0,2015-01-13 16:00:00,LTC,1.1200000047683716,1.5700000524520874,1.1200000047683716,1.5399999618530273,1243019.91,1658128.3
3808.0,2015-01-14 16:00:00,LTC,1.2899999618530273,1.3700000047683716,1.1200000047683716,1.1200000047683716,1122678.22,1438268.63
3808.0,2015-01-15 16:00:00,LTC,1.399999976158142,1.4800000190734863,1.2599999904632568,1.2899999618530273,897060.61,1232640.28
3808.0,2015-01-16 16:00:00,LTC,1.2799999713897705,1.409999966621399,1.2300000190734863,1.399999976158142,610748.68,794535.66
3808.0,2015-01-17 16:00:00,LTC,1.3200000524520874,1.3700000047683716,1.2100000381469727,1.2799999713897705,733310.57,955410.63
3808.0,2015-01-18 16:00:00,LTC,1.3300000429153442,1.350000023841858,1.2899999618530273,1.3200000524520874,237082.47,312979.98
3808.0,2015-01-19 16:00:00,LTC,1.309999942779541,1.340000033378601,1.2799999713897705,1.3300000429153442,429185.71,562766.39
3808.0,2015-01-20 16:00:00,LTC,1.3600000143051147,1.3700000047683716,1.309999942779541,1.309999942779541,416931.52,558384.29
3808.0,2015-01-21 16:00:00,LTC,1.409999966621399,1.4500000476837158,1.3600000143051147,1.3600000143051147,689163.02,974081.69
3808.0,2015-01-22 16:00:00,LTC,1.4299999475479126,1.4299999475479126,1.3600000143051147,1.409999966621399,574629.55,808739.09
3808.0,2015-01-23 16:00:00,LTC,1.8600000143051147,1.8799999952316284,1.409999966621399,1.4299999475479126,645287.26,1030792.01
3808.0,2015-01-24 16:00:00,LTC,2.2200000286102295,2.390000104904175,1.8300000429153442,1.8600000143051147,786143.16,1679424.75
3808.0,2015-01-25 16:00:00,LTC,2.059999942779541,2.369999885559082,2.0199999809265137,2.2200000286102295,1346812.41,2988557.23
3808.0,2015-01-26 16:00:00,LTC,2.0799999237060547,2.180000066757202,1.8799999952316284,2.059999942779541,741466.24,1498406.05
3808.0,2015-01-27 16:00:00,LTC,1.9299999475479126,2.1600000858306885,1.850000023841858,2.0799999237060547,701399.35,1396053.67
3808.0,2015-01-28 16:00:00,LTC,1.8899999856948853,1.9800000190734863,1.840000033378601,1.9299999475479126,342733.63,651974.79
3808.0,2015-01-29 16:00:00,LTC,1.9199999570846558,2.0,1.8899999856948853,1.8899999856948853,523247.92,1011844.66
3808.0,2015-01-30 16:00:00,LTC,1.8799999952316284,1.940000057220459,1.850000023841858,1.9199999570846558,228360.61,435849.87
3808.0,2015-01-31 16:00:00,LTC,1.840000033378601,1.8799999952316284,1.659999966621399,1.8799999952316284,567802.67,1002001.92
3808.0,2015-02-01 16:00:00,LTC,1.7799999713897705,1.850000023841858,1.7300000190734863,1.840000033378601,490350.58,874158.35
3808.0,2015-02-02 16:00:00,LTC,1.8300000429153442,1.9700000286102295,1.7799999713897705,1.7799999713897705,643232.7,1215922.22
3808.0,2015-02-03 16:00:00,LTC,1.7999999523162842,1.850000023841858,1.75,1.8300000429153442,459769.7,824996.67
3808.0,2015-02-04 16:00:00,LTC,1.7400000095367432,1.809999942779541,1.7200000286102295,1.7999999523162842,371275.38,655479.89
3808.0,2015-02-05 16:00:00,LTC,1.7899999618530273,1.809999942779541,1.7300000190734863,1.7400000095367432,438023.59,779537.51
3808.0,2015-02-06 16:00:00,LTC,1.7999999523162842,1.8300000429153442,1.7799999713897705,1.7899999618530273,356235.7,641337.31
