Timestamp,Close,High,Low,Open,Volume_(BTC),Volume_(Currency),Weighted_Price
2018-09-19 17:00,6505.899902,6551.930176,6361.330078,6398.830078,46802.06,301619960.9,6454.497559
2018-09-20 17:00,6762.060059,6785.220215,6501.009766,6505.970215,85295.46,569642976.3,6638.565063
2018-09-21 17:00,6716.600098,6834.490234,6633.009766,6762.069824,38829.87,261159308.2,6736.54248
2018-09-22 17:00,6702.700195,6768.560059,6663.899902,6716.600098,25143.83,169080003.4,6712.940063
2018-09-23 17:00,6583.529785,6717.600098,6557.819824,6702.72998,48934.13,324660682.7,6640.419922
2018-09-24 17:00,6437.740234,6583.540039,6333.209961,6583.529785,65381.85,420279170.4,6484.505005
2018-09-25 17:00,6462.600098,6543.919922,6383.160156,6437.740234,40752.6,264402806.7,6456.855103
2018-09-26 17:00,6686.129883,6733.939941,6434.759766,6462.600098,52542,345096700.1,6579.357422
2018-09-27 17:00,6635.379883,6806.100098,6545.410156,6686.129883,74353.41,497340510.1,6668.255005
2018-09-28 17:00,6603.75,6635.419922,6474.22998,6635.399902,37296.34,245055396.5,6587.199951
2018-09-29 17:00,6623.709961,6741.959961,6543.680176,6603.75,26335.14,174302164.1,6628.275024
2018-09-30 17:00,6594.97998,6662.600098,6510.540039,6623.819824,38926.98,256959931.6,6597.984985
2018-10-01 17:00,6525.470215,6618.950195,6478.040039,6594.97998,40624.2,267166277.8,6554.360107
2018-10-02 17:00,6492.259766,6537.069824,6428.97998,6525.459961,47186,306385346.6,6495.942383
2018-10-03 17:00,6579.790039,6622.319824,6486.859863,6492.609863,42142.96,277614018.5,6545.394897
2018-10-04 17:00,6632.870117,6683.549805,6546.97998,6580,39731.28,262562345,6610.849976
2018-10-05 17:00,6589.939941,6637.080078,6563.25,6632.879883,24787.61,162722104,6605.787476
2018-10-06 17:00,6601.149902,6622.490234,6535.02002,6589.939941,27272.67,179378859.4,6587.150024
2018-10-07 17:00,6650.069824,6698.310059,6565.009766,6601.459961,47216.82,313507433.8,6628.712402
2018-10-08 17:00,6631.790039,6657,6589.390137,6650.069824,32204.25,213976678.2,6632.0625
2018-10-09 17:00,6581.069824,6633.220215,6487.859863,6631.790039,49264.39,323664963.2,6583.484985
2018-10-10 17:00,6209.470215,6581.589844,6171.950195,6581.069824,104258.49,654924117.8,6386.02002
2018-10-11 17:00,6250.850098,6296.560059,6173.859863,6209.470215,46195.91,289840137.5,6232.685059
2018-10-12 17:00,6267.27002,6280.72998,6238.919922,6252.100098,21914.85,137705035.6,6259.755005
2018-10-13 17:00,6277.72998,6346.560059,6247.169922,6267.27002,34130.1,215422888.2,6284.682495
2018-10-14 17:00,6612.359863,7234.830078,6244.77002,6277.72998,177320.05,1190524168,6592.422485
2018-10-15 17:00,6583.049805,6724.910156,6545.540039,6612.689941,49191.34,324232509.8,6616.547485
2018-10-16 17:00,6574.52002,6589.200195,6511.600098,6583.049805,33538.55,220418636.6,6564.592529
2018-10-17 17:00,6488.720215,6616.27002,6445.049805,6576.399902,50725.31,331761115.5,6531.609985
2018-10-18 17:00,6469.279785,6503.089844,6449.359863,6489.370117,36599.64,237855085.4,6477.774902
2018-10-19 17:00,6490.560059,6645.200195,6395.450195,6469.279785,19543.75,127185847.8,6500.122559
2018-10-20 17:00,6509.870117,6557.390137,6474.470215,6490.600098,16019.49,105283929.1,6508.082642
2018-10-21 17:00,6483.22998,6531.22998,6460.379883,6509.870117,31239.03,202766914.4,6496.17749
2018-10-22 17:00,6470.220215,6496.200195,6438.990234,6484.319824,34071.62,220913293.6,6472.432617
2018-10-23 17:00,6476.25,6538.350098,6465.72998,6470.629883,34111.66,222068131.8,6487.73999
2018-10-24 17:00,6462.77002,6497.899902,6432.299805,6476.52002,35706.92,231214964,6467.372437
2018-10-25 17:00,6457.209961,6514,6441.810059,6462.77002,33284.54,215447656.4,6468.94751
2018-10-26 17:00,6470.169922,6479,6445.950195,6457.209961,19092.86,124066466.3,6463.08252
2018-10-27 17:00,6470.740234,6483.240234,6444.740234,6470.169922,16806.73,109118161,6467.222656
2018-10-28 17:00,6313.910156,6483.390137,6282.580078,6470.740234,53760.53,342463526.5,6387.655151
2018-10-29 17:00,6309.109863,6340.680176,6286.299805,6314.379883,42701.22,269592154.1,6312.617432
2018-10-30 17:00,6342.609863,6391.25,6241.490234,6309.109863,38823.41,245357244.5,6321.11499
2018-10-31 17:00,6381.299805,6402.589844,6322.600098,6342.810059,31397.71,199861220.5,6362.324951
2018-11-01 17:00,6394.660156,6420.930176,6371.569824,6381.299805,27987.6,179385606.7,6392.11499
2018-11-02 17:00,6376.319824,6398.089844,6336.959961,6394.649902,28808.38,183565304.3,6376.504883
2018-11-03 17:00,6467.049805,6498.160156,6351.919922,6376.549805,27317.02,175805188.9,6423.419922
2018-11-04 16:00,6433.740234,6475.799805,6406.689941,6467.049805,24142,155758902.3,6445.819946
2018-11-05 16:00,6479.720215,6482.810059,6412.560059,6433.529785,37162.36,239808254.3,6452.155029
2018-11-06 16:00,6529.680176,6562.790039,6476.589844,6479.720215,55100.44,360052788.6,6512.195068
2018-11-07 16:00,6446.060059,6542.419922,6438.27002,6530.939941,42073.45,273205386.7,6489.422485
2018-11-08 16:00,6377.990234,6457.970215,6352.450195,6446.060059,37086.04,237893036.7,6408.617676
2018-11-09 16:00,6396.370117,6419.919922,6376.169922,6377.990234,14658.42,94313328.59,6392.612549
2018-11-10 16:00,6408.180176,6414.180176,6326.379883,6396.390137,20337.03,130156001.6,6386.282593
2018-11-11 16:00,6375.080078,6435.410156,6350.870117,6408.180176,28338.62,181575610.9,6392.385132
2018-11-12 16:00,6339.169922,6389.430176,6315.580078,6375.080078,35761.27,227689745.7,6354.815063
2018-11-13 16:00,5741.470215,6375.700195,5469.930176,6339.169922,178422.8,1045469380,5981.567627
2018-11-14 16:00,5647.5,5767.060059,5300.75,5740.509766,147895.07,820864014,5613.954956
2018-11-15 16:00,5586.27002,5676.540039,5487.870117,5647.5,71050.83,397196182.8,5599.545044
2018-11-16 16:00,5568.939941,5602.009766,5524.700195,5586.970215,29517.8,164182152.2,5570.655029
2018-11-17 16:00,5615.259766,5701.350098,5567.950195,5567.950195,41702.04,233409182.5,5613.127563
2018-11-18 16:00,4809.620117,5615.97998,4757.009766,5615.259766,207964.38,1072037780,5199.467407
2018-11-19 16:00,4441.810059,4953.560059,4168.25,4809.620117,315023.21,1433400842,4593.310059
2018-11-20 16:00,4593.040039,4689.549805,4315.580078,4441.810059,152286.19,686284917.8,4509.994995
2018-11-21 16:00,4320.680176,4640.720215,4297.209961,4593.040039,83715.43,376852837.6,4462.912598
2018-11-22 16:00,4343.419922,4419.47998,4157.189941,4320.680176,121719.16,521825987.8,4310.192505
2018-11-23 16:00,3854.110107,4432,3741.199951,4343.419922,123090.79,503028289.4,4092.682495
2018-11-24 16:00,4004.149902,4165.930176,3550.040039,3854.110107,213926.98,819869496.2,3893.557556
2018-11-25 16:00,3784.590088,4124.700195,3598.810059,4004.459961,185985.76,715341714.7,3878.140076
2018-11-26 16:00,3822.98999,3878.899902,3613.110107,3784.77002,147999.31,555212127.5,3774.942505
2018-11-27 16:00,4263.549805,4398.569824,3822.939941,3822.98999,175435.76,726808596.6,4077.01239
2018-11-28 16:00,4286.689941,4444.390137,4130.680176,4263.52002,112103.36,479575430.6,4281.320068
2018-11-29 16:00,4009.669922,4331.069824,3916.300049,4286.850098,121993.57,497762735.4,4135.972473
2018-11-30 16:00,4197.459961,4309.649902,3942.620117,4009.669922,67774.58,280927570.3,4114.849976
2018-12-01 16:00,4143.859863,4318.790039,4077.669922,4197.700195,62748.83,262154694.4,4184.505005
2018-12-02 16:00,3871.409912,4159.009766,3795.179932,4143.859863,107400.61,423985399.8,3992.364868
2018-12-03 16:00,3948.439941,4082.679932,3770.919922,3871.409912,94655.27,373361232.9,3918.362427
2018-12-04 16:00,3737.530029,3961.800049,3719.189941,3948.439941,83811.55,320944415.7,3841.73999
2018-12-05 16:00,3485.179932,3883.429932,3467.919922,3737.530029,159523.77,590923562.4,3643.514954
2018-12-06 16:00,3420.570068,3576.110107,3248,3485.179932,206088.47,699930576.2,3432.465027
2018-12-07 16:00,3461.070068,3602.48999,3295.209961,3420.570068,104091.14,357548590.5,3444.835022
2018-12-08 16:00,3592.840088,3718.580078,3436.5,3461.070068,83347.79,295321498.6,3552.247559
2018-12-09 16:00,3467.159912,3645.48999,3416.77002,3592.840088,81855.33,287119758.1,3530.565002
2018-12-10 16:00,3401.02002,3483.580078,3348.97998,3467.159912,67519.71,230671778.4,3425.184998
2018-12-11 16:00,3485.590088,3545.370117,3380.47998,3401.02002,74415.95,257293632.7,3453.115051
2018-12-12 16:00,3305.110107,3493.76001,3272.810059,3485.590088,84592.04,286236674.7,3389.317566
2018-12-13 16:00,3235.47998,3333.23999,3180.969971,3305.110107,89133.43,290985461,3263.700012
2018-12-14 16:00,3232.51001,3271.76001,3169.530029,3235.47998,51317.37,165378769.6,3227.320007
2018-12-15 16:00,3255.370117,3319.830078,3227.399902,3232.51001,45102.51,148182655.4,3258.777527
2018-12-16 16:00,3548.189941,3639.649902,3239.060059,3255.370117,119831.24,412454521.4,3420.567505
2018-12-17 16:00,3715.850098,3727.98999,3481.459961,3548.189941,91609.53,327807644.8,3618.372498
2018-12-18 16:00,3736.540039,3969.699951,3693.570068,3715.850098,163016.15,620695447.4,3778.915039
2018-12-19 16:00,4137.660156,4225.52002,3712.820068,3736.540039,180025.9,724855205.5,3953.135071
2018-12-20 16:00,3898.810059,4247.709961,3831.199951,4137.660156,128508.13,516656937.1,4028.845032
2018-12-21 16:00,4045.23999,4060.340088,3849.22998,3898.810059,63672.55,250085915.7,3963.405029
2018-12-22 16:00,4007.629883,4117.649902,3972.389893,4045.23999,58294.45,235997621.2,4035.727417
2018-12-23 16:00,4081.949951,4303.370117,4006.600098,4007.629883,109869.44,459290147.2,4099.887512
2018-12-24 16:00,3834.72998,4094.610107,3734.850098,4081.949951,95683.55,367200910.6,3936.535034
2018-12-25 16:00,3848.780029,3923.929932,3746.860107,3834.72998,68965.06,263439573.8,3838.575012
2018-12-26 16:00,3646.090088,3888.919922,3622.389893,3848.780029,81652.77,305729129.1,3751.544983
2018-12-27 16:00,3947.860107,4007.709961,3628.429932,3646.090088,92882.41,353705007.2,3807.522522
2018-12-28 16:00,3797.060059,4004.139893,3774.379883,3947.860107,54702.16,214891355.4,3880.859985
2018-12-29 16:00,3896.209961,3925.179932,3760.800049,3797.060059,49797.04,191958416.8,3844.8125
2018-12-30 16:00,3747.389893,3904.280029,3701.47998,3896.209961,54221.49,206190463.7,3812.339966
2018-12-31 16:00,3880.149902,3938.75,3696.939941,3747.389893,45104.29,170598308,3815.807434
2019-01-01 16:00,3961.01001,3989.590088,3826.290039,3880.149902,54034.73,210854603.8,3914.26001
2019-01-02 16:00,3835.860107,3965.52002,3778.76001,3961.01001,45585.19,176488072.1,3885.287537
2019-01-03 16:00,3874.060059,3901.649902,3783.879883,3835.860107,44398.9,170507611.2,3848.862488
2019-01-04 16:00,3855.389893,3926.919922,3841.129883,3874.060059,35766.65,139438510.2,3874.374939
2019-01-05 16:00,4102.850098,4145.160156,3829.090088,3855.389893,58878.99,236298043.8,3983.122559
2019-01-06 16:00,4050.399902,4132.620117,4001.350098,4102.850098,51541.23,209289368.1,4071.805054
2019-01-07 16:00,4040.75,4156.160156,3990.340088,4050.399902,65973.5,268091045.4,4059.412537
2019-01-08 16:00,4048.340088,4092.909912,4013,4040.75,55130.13,223639028.9,4048.75
2019-01-09 16:00,3668.149902,4085.090088,3631.070068,4048.340088,108277.01,412522198.1,3858.162537
2019-01-10 16:00,3669.199951,3729.689941,3616.409912,3668.149902,63070.18,231465488.1,3670.862427
2019-01-11 16:00,3664.379883,3692.120117,3611.199951,3669.199951,28343.28,103912541.4,3659.224976
2019-01-12 16:00,3551.23999,3675.199951,3528.23999,3664.379883,45682.73,164125049,3604.764954
2019-01-13 16:00,3703.899902,3748.879883,3544.530029,3551.23999,56099.99,204793029.9,3637.137451
2019-01-14 16:00,3621.23999,3724.300049,3590.48999,3703.899902,54154.65,198582447.5,3659.982483
2019-01-15 16:00,3643.98999,3704.370117,3611.379883,3621.23999,53843.55,196211595.5,3645.244995
2019-01-16 16:00,3685.300049,3695.280029,3586.919922,3643.98999,46181.32,168287506.1,3652.872498
2019-01-17 16:00,3648.050049,3685.389893,3620.439941,3685.300049,32418.99,118317805,3659.794983
2019-01-18 16:00,3729.780029,3799.620117,3643.01001,3648.050049,38341.35,143238228.4,3705.115051
2019-01-19 16:00,3567.72998,3754.649902,3529.25,3729.780029,49198.37,177628515.9,3645.352478
2019-01-20 16:00,3571.919922,3599.830078,3535.189941,3567.72998,36101.4,129000924.6,3568.66748
2019-01-21 16:00,3602.040039,3635.689941,3473.77002,3571.919922,53586.91,191355241.8,3570.85498
2019-01-22 16:00,3572.050049,3631.149902,3543.959961,3602.040039,37910.4,135864247.6,3587.299988
2019-01-23 16:00,3598.52002,3616.330078,3546.5,3572.050049,31630.57,113155247,3583.350037
2019-01-24 16:00,3582.889893,3607.429932,3539.409912,3598.52002,32679.69,116674680.8,3582.062439
2019-01-25 16:00,3596.5,3676.399902,3578.620117,3582.889893,29201.1,105927045.6,3608.602478
2019-01-26 16:00,3565.080078,3605.98999,3511.290039,3596.5,26261.48,93766117.67,3569.715027
2019-01-27 16:00,3453.419922,3567.560059,3402.560059,3565.080078,59700.11,206309738.6,3497.155029
2019-01-28 16:00,3418.25,3463.199951,3369.189941,3453.419922,46304.1,158106687,3426.014954
2019-01-29 16:00,3467.209961,3488.909912,3395.939941,3418.25,42399.63,146422486.1,3442.577454
2019-01-30 16:00,3434.129883,3499.780029,3422.830078,3467.209961,37365.7,128773893.2,3455.987488
2019-01-31 16:00,3461.629883,3478.550049,3398.959961,3434.129883,41976.43,144476056.4,3443.317444
2019-02-01 16:00,3508.679932,3519.139893,3441.209961,3461.629883,27103.48,94144187.11,3482.664917
2019-02-02 16:00,3449.620117,3514.429932,3424.419922,3508.679932,23044.88,79591219.11,3474.287476
2019-02-03 16:00,3431.23999,3470.800049,3429.209961,3449.620117,23959.61,82280894.52,3445.217529
2019-02-04 16:00,3447.659912,3447.879883,3415.669922,3431.23999,24459.49,84042727.18,3435.612427
2019-02-05 16:00,3394.889893,3459.330078,3362.23999,3447.659912,44281.79,150408587.9,3416.029968
2019-02-06 16:00,3375.330078,3406.540039,3369.100098,3394.889893,28811.35,97390901.92,3386.465027
2019-02-07 16:00,3660.030029,3735.100098,3363.320068,3375.330078,89444.22,317023029.4,3533.445068
2019-02-08 16:00,3652.26001,3673.709961,3616.110107,3660.030029,25880.75,94200588.34,3650.527527
2019-02-09 16:00,3685.139893,3689.320068,3611.459961,3652.26001,30046.26,109365096,3659.544983
2019-02-10 16:00,3611.340088,3688.590088,3608.179932,3685.139893,40461.58,146354074.4,3648.3125
2019-02-11 16:00,3617.409912,3648.669922,3574.219971,3611.340088,45717.05,164816438.5,3612.909973
2019-02-12 16:00,3605.870117,3655.889893,3590.01001,3617.409912,40664.15,146822348.6,3617.294983
2019-02-13 16:00,3588.719971,3619.699951,3567.389893,3605.870117,32779.35,117804856.3,3595.419983
2019-02-14 16:00,3593.48999,3640.649902,3575.949951,3588.719971,36251.38,130398989.3,3599.702454
2019-02-15 16:00,3617.23999,3639.75,3592.040039,3593.48999,24003.59,86973822.79,3610.630005
2019-02-16 16:00,3670.919922,3706.169922,3608.179932,3617.23999,36849.32,134218331.2,3650.627441
2019-02-17 16:00,3912.570068,3952.439941,3661.419922,3670.919922,98728.99,376203280.4,3799.337463
2019-02-18 16:00,3924.23999,4010.909912,3882.52002,3912.570068,74127.62,292137057.4,3932.559998
2019-02-19 16:00,3974.050049,3992.310059,3898.909912,3924.23999,53048.95,209282292.5,3947.377502
2019-02-20 16:00,3937.040039,4026.540039,3900.280029,3974.050049,47433.87,187314178.9,3959.477539
2019-02-21 16:00,3983.530029,3996.149902,3917.659912,3937.040039,43006.55,170405341.8,3958.594971
2019-02-22 16:00,4149.089844,4192.390137,3948.47998,3983.530029,57002.5,231174632.3,4068.372498
2019-02-23 16:00,3771.620117,4221.620117,3755.379883,4149.089844,80391.72,319071544.9,3974.42749
2019-02-24 16:00,3845.51001,3885.060059,3771.530029,3771.620117,48406.42,185036583.3,3818.430054
2019-02-25 16:00,3817.879883,3852.659912,3791.899902,3845.51001,33253.08,126868886.9,3826.987427
2019-02-26 16:00,3830.719971,3851.840088,3699.530029,3817.879883,46011.1,175069054.7,3799.992493
2019-02-27 16:00,3823.370117,3909.860107,3798,3830.719971,44353.45,170646670.7,3840.487549
2019-02-28 16:00,3831.47998,3866.120117,3822.669922,3823.370117,26522.34,101774924.7,3835.910034
2019-03-01 16:00,3842.939941,3846.379883,3790.73999,3831.47998,19283.71,73894412.97,3827.884949
2019-03-02 16:00,3812.310059,3853.280029,3788.040039,3842.939941,16769.86,64065044.79,3824.142517
2019-03-03 16:00,3731.280029,3831.01001,3705.139893,3812.310059,39278.22,147245676.3,3769.934998
2019-03-04 16:00,3874.179932,3893.52002,3720.48999,3731.280029,43262.3,165062256.3,3804.867493
2019-03-05 16:00,3874.97998,3916.290039,3839.389893,3874.179932,33536.95,129520549.5,3876.209961
2019-03-06 16:00,3882.610107,3911.76001,3853.199951,3874.97998,37619.38,146201726.7,3880.637512
2019-03-07 16:00,3868.02002,3932.02002,3804.97998,3882.610107,39428.25,153405087.6,3871.907532
2019-03-08 16:00,3947.73999,3975.25,3860.659912,3868.02002,27600.01,108370246,3912.91748
2019-03-09 16:00,3929.840088,3948.209961,3897.820068,3947.73999,17404.16,68252920.53,3930.902527
2019-03-10 17:00,3874.889893,3941.98999,3849.449951,3929.840088,32708.55,126998648.6,3899.04248
2019-03-11 17:00,3888.570068,3904.699951,3827.22998,3874.889893,33655.37,130291591.5,3873.847473
2019-03-12 17:00,3878.439941,3898.25,3853.060059,3888.570068,27922.69,108286926.8,3879.580017
2019-03-13 17:00,3881.439941,3922.209961,3825.030029,3878.439941,34554.38,133931876.1,3876.779968
2019-03-14 17:00,3927.080078,3935.100098,3876.169922,3881.439941,32133.02,125588541,3904.94751
2019-03-15 17:00,4027.01001,4069.110107,3924.97998,3927.080078,41319.81,166216280.5,3987.045044
2019-03-16 17:00,3998,4030.379883,3970.969971,4027.01001,17033.6,68146133.16,4006.589966
2019-03-17 17:00,3988.850098,4038.98999,3964.310059,3998,27416.92,109428478.5,3997.537537
2019-03-18 17:00,4024.139893,4032.040039,3972.469971,3988.850098,29686.2,118919147.4,4004.375
2019-03-19 17:00,4056.75,4064.949951,3995.48999,4024.139893,36862.09,148490744.9,4035.332458
2019-03-20 17:00,3996.929932,4082.290039,3953.530029,4056.75,44251.52,178077036.2,4022.375
2019-03-21 17:00,3989.280029,4005.199951,3989.280029,3996.929932,4625.79,18479849.41,3995.172485
